Datetime,Open,High,Low,Close,Volume
2026-04-10 13:00:00+00:00,2219.4,2226.46,2207.0,2221.8,12785.172327309996
2026-04-10 14:00:00+00:00,2223.71,2301.64,2219.9,2243.55,60802.38727390002
2026-04-10 15:00:00+00:00,2243.54,2258.54,2219.41,2223.4,16646.58280253
2026-04-10 16:00:00+00:00,2224.4,2295.07,2220.9,2246.05,38770.09190358998
2026-04-10 17:00:00+00:00,2246.6,2250.99,2238.8,2249.48,8751.025913970001
2026-04-10 18:00:00+00:00,2249.42,2253.0,2239.33,2250.12,5197.221167649999
2026-04-10 19:00:00+00:00,2250.62,2257.12,2243.1,2252.7,10617.299993119996
2026-04-10 20:00:00+00:00,2254.31,2258.6,2243.1,2256.21,6484.162575220001
2026-04-10 21:00:00+00:00,2256.21,2257.0,2243.1,2254.5,4501.834294850001
2026-04-10 22:00:00+00:00,2255.99,2256.5,2235.5,2243.43,6405.028290760001
2026-04-10 23:00:00+00:00,2243.0,2246.78,2239.1,2245.51,3146.2076021699995
2026-04-11 00:00:00+00:00,2245.89,2246.79,2235.5,2239.82,3294.63066602
2026-04-11 01:00:00+00:00,2239.82,2247.7,2234.6,2245.39,2844.3642486
2026-04-11 02:00:00+00:00,2244.59,2253.5,2242.4,2249.71,4172.92836178
2026-04-11 03:00:00+00:00,2249.0,2252.02,2235.5,2238.42,3135.43857466
2026-04-11 04:00:00+00:00,2238.19,2244.06,2236.0,2241.93,1984.21488135
2026-04-11 05:00:00+00:00,2241.71,2243.03,2227.7,2233.8,3333.405875609998
2026-04-11 06:00:00+00:00,2233.76,2237.75,2229.5,2236.81,2255.98576527
2026-04-11 07:00:00+00:00,2236.99,2237.7,2230.5,2233.8,1196.9793197400006
2026-04-11 08:00:00+00:00,2233.37,2236.66,2231.9,2232.7,1376.6670051699994
2026-04-11 09:00:00+00:00,2233.96,2250.49,2232.1,2244.95,3917.030001859999
2026-04-11 10:00:00+00:00,2244.96,2246.37,2237.4,2241.55,2200.3539207900003
2026-04-11 11:00:00+00:00,2241.55,2248.36,2238.8,2247.42,3612.74561389
2026-04-11 12:00:00+00:00,2247.19,2247.96,2240.8,2246.49,1713.71411195
2026-04-11 13:00:00+00:00,2246.47,2246.47,2233.7,2240.89,2759.73161608
2026-04-11 14:00:00+00:00,2240.89,2245.19,2238.6,2243.2,2476.5749542800004
2026-04-11 15:00:00+00:00,2243.01,2257.5,2241.6,2250.44,2664.3664758800014
2026-04-11 16:00:00+00:00,2250.46,2275.42,2246.7,2259.82,6784.3372143900015
2026-04-11 17:00:00+00:00,2259.83,2266.4,2253.8,2260.0,3685.00370121
2026-04-11 18:00:00+00:00,2260.38,2314.32,2257.7,2305.1,15266.25165612
2026-04-11 19:00:00+00:00,2305.73,2330.56,2305.25,2316.99,11461.260911619998
2026-04-11 20:00:00+00:00,2316.75,2318.0,2288.2,2299.25,7246.08103224
2026-04-11 21:00:00+00:00,2299.11,2305.15,2293.14,2300.19,3986.63662066
2026-04-11 22:00:00+00:00,2300.18,2308.94,2289.7,2297.6,4811.578505660001
2026-04-11 23:00:00+00:00,2296.9,2297.6,2276.3,2285.94,5043.66712253
2026-04-12 00:00:00+00:00,2285.67,2289.1,2277.89,2286.74,4451.269914189998
2026-04-12 01:00:00+00:00,2286.73,2289.58,2208.0,2219.92,16210.01318125
2026-04-12 02:00:00+00:00,2219.63,2235.28,2206.2,2225.01,9206.43469745
2026-04-12 03:00:00+00:00,2224.47,2228.09,2213.3,2214.44,4440.57780777
2026-04-12 04:00:00+00:00,2214.44,2217.09,2209.7,2212.9,2721.04710525
2026-04-12 05:00:00+00:00,2212.91,2220.81,2208.49,2217.98,2919.462482780001
2026-04-12 06:00:00+00:00,2218.15,2221.87,2214.47,2216.82,2076.3987999600004
2026-04-12 07:00:00+00:00,2217.03,2221.47,2212.6,2218.92,1567.2751592599996
2026-04-12 08:00:00+00:00,2219.04,2220.0,2212.3,2215.14,1278.7596187900003
2026-04-12 09:00:00+00:00,2215.02,2216.9,2211.2,2214.75,1678.71460632
2026-04-12 10:00:00+00:00,2214.75,2218.24,2193.7,2202.6,5142.7074985
2026-04-12 11:00:00+00:00,2202.3,2208.32,2197.1,2204.0,2312.7532273599995
2026-04-12 12:00:00+00:00,2205.66,2209.15,2187.74,2195.62,4550.13432717
2026-04-12 13:00:00+00:00,2195.36,2199.98,2184.4,2186.6,6084.12847908
2026-04-12 14:00:00+00:00,2187.56,2194.3,2178.4,2181.59,5873.36759116
2026-04-12 15:00:00+00:00,2181.86,2190.0,2175.7,2187.32,4883.910765769999
2026-04-12 16:00:00+00:00,2187.36,2191.35,2182.6,2188.31,5963.776585650003
2026-04-12 17:00:00+00:00,2187.49,2206.03,2187.3,2203.1,4609.80875873
2026-04-12 18:00:00+00:00,2204.21,2208.17,2198.9,2200.5,4703.25945594
2026-04-12 19:00:00+00:00,2201.4,2206.18,2197.2,2199.43,2733.15691016
2026-04-12 20:00:00+00:00,2199.23,2219.64,2193.24,2214.38,8049.641928920003
2026-04-12 21:00:00+00:00,2214.08,2218.45,2204.0,2211.79,4941.349142700002
2026-04-12 22:00:00+00:00,2211.76,2211.96,2183.3,2199.64,9962.911867649997
2026-04-12 23:00:00+00:00,2199.63,2199.69,2185.4,2191.8,5740.632750190001
2026-04-13 00:00:00+00:00,2191.77,2208.53,2186.3,2205.59,34799.1512765
2026-04-13 01:00:00+00:00,2205.49,2209.49,2197.8,2203.66,2905.8469187
2026-04-13 02:00:00+00:00,2204.01,2205.9,2190.6,2194.48,1810.43639485
2026-04-13 03:00:00+00:00,2194.48,2196.65,2188.1,2192.8,2100.27730365
2026-04-13 04:00:00+00:00,2194.53,2200.0,2185.7,2190.64,3348.1210700599995
2026-04-13 05:00:00+00:00,2190.36,2191.99,2180.5,2190.5,3189.6703473299985
2026-04-13 06:00:00+00:00,2191.06,2202.0,2190.1,2198.99,4039.16659416
2026-04-13 07:00:00+00:00,2199.17,2200.6,2182.0,2186.83,3407.33160518
2026-04-13 08:00:00+00:00,2185.8,2189.8,2178.7,2185.5,8876.87308334
2026-04-13 09:00:00+00:00,2185.63,2195.71,2184.1,2187.98,2987.9573784899985
2026-04-13 10:00:00+00:00,2188.03,2189.04,2178.0,2183.19,4893.00930472
2026-04-13 11:00:00+00:00,2184.07,2191.26,2181.5,2187.63,6413.467620030004
2026-04-13 12:00:00+00:00,2187.77,2199.53,2174.0,2192.46,14638.90259165
2026-04-13 13:00:00+00:00,2192.54,2216.98,2181.0,2216.09,20262.43406709
2026-04-13 14:00:00+00:00,2216.09,2236.35,2202.7,2235.31,23571.573610319992
2026-04-13 15:00:00+00:00,2235.3,2237.84,2199.51,2209.68,24874.05972751
2026-04-13 16:00:00+00:00,2209.47,2236.0,2199.7,2225.7,22599.862951799994
2026-04-13 17:00:00+00:00,2226.7,2243.79,2222.4,2225.82,17299.813583399995
2026-04-13 18:00:00+00:00,2225.82,2234.84,2218.9,2233.34,10755.904027580002
2026-04-13 19:00:00+00:00,2233.36,2269.68,2227.9,2262.2,30337.28245617
2026-04-13 20:00:00+00:00,2263.2,2264.59,2247.4,2253.41,8205.990202250003
2026-04-13 21:00:00+00:00,2253.46,2268.75,2249.4,2260.92,4993.716634830002
2026-04-13 22:00:00+00:00,2260.93,2364.74,2260.0,2353.73,30133.40004965
2026-04-13 23:00:00+00:00,2353.8,2395.05,2340.8,2370.28,23530.834829589938
2026-04-14 00:00:00+00:00,2370.0,2375.87,2359.6,2362.39,9727.851740040003
2026-04-14 01:00:00+00:00,2361.96,2374.69,2353.5,2369.84,11348.907627300006
2026-04-14 02:00:00+00:00,2369.63,2379.18,2365.9,2368.42,6190.515335799998
2026-04-14 03:00:00+00:00,2368.46,2371.34,2361.5,2366.4,4468.659463439998
2026-04-14 04:00:00+00:00,2365.1,2369.09,2362.1,2365.02,2328.1489870200003
2026-04-14 05:00:00+00:00,2364.55,2370.42,2354.7,2356.62,3878.5027289600016
2026-04-14 06:00:00+00:00,2356.44,2378.36,2355.67,2374.21,5273.78600825
